,client_id,margem_tpv_média,total_rav_médio,limite,default_60d,default_mar,retencao,juros_am,tpv medio
2672,5820bd5,71.49444444444445,1718.312222222222,4100.0,1,0,15.1,6.39,5333.556666666666
2673,5824658,37.03,635.0766666666666,1600.0,0,1,18.4,6.39,3177.8399999999997
2674,5824759,55.698181818181816,3472.385454545454,1700.0,1,1,8.3,6.39,3915.488181818182
2675,58266c4,81.57833333333333,3335.8266666666664,2300.0,0,0,18.0,6.39,4643.77
2676,5829475,93.86333333333333,2497.1875,6600.0,0,0,16.1,4.99,7057.221111111111
2677,582eed9,40.961666666666666,1597.4541666666664,1700.0,0,0,27.6,5.69,2322.1749999999997
2678,5853cd3,88.315,2322.8419999999996,5400.0,0,0,19.5,6.39,10120.865
2679,5868f8c,672.5066666666665,27931.024166666666,65500.0,0,0,20.2,1.89,53332.49833333333
2680,58778b9,1031.5441666666666,140193.48666666666,27600.0,0,0,1.8,1.89,230095.11000000002
2681,5882412,104.15333333333335,3919.200833333334,11400.0,0,0,27.7,4.29,9130.530833333334
2682,58940c5,133.12555555555556,7943.245555555556,1400.0,0,0,2.2,4.99,13120.615555555556
2683,589886c,192.64833333333334,7940.03,9000.0,0,0,20.9,6.39,15764.478333333333
2684,58a49b2,627.7533333333332,20362.22333333333,27600.0,0,0,15.3,3.59,42495.05333333334
2685,58a9c60,51.778888888888886,1313.3644444444444,3500.0,0,0,16.3,6.39,4200.974444444444
2686,58abf88,167.18166666666667,0.0,13800.0,0,0,16.6,4.99,15048.073333333328
2687,58b787a,165.27916666666667,7041.139166666668,8000.0,0,0,17.8,6.39,11102.258333333333
2688,58bec00,371.51500000000004,19663.44583333333,13000.0,0,1,11.9,5.69,24591.595
2689,58c3e66,290.235,14928.220000000001,55200.0,0,0,19.9,1.89,41533.333333333336
2690,58c813f,227.45583333333332,8685.415833333333,32100.0,1,1,21.4,2.89,30946.430833333336
2691,58cbad9,602.9466666666666,58451.89166666667,41400.0,0,0,9.0,2.49,79893.97083333333
2692,58ccee9,223.23999999999998,10768.79909090909,41400.0,0,0,20.9,2.89,31348.745454545457
2693,58d26c3,376.74799999999993,41285.030000000006,41400.0,0,0,12.2,2.49,66892.795
2694,58da363,462.4411111111111,16571.92125,39400.0,1,1,31.5,3.59,27057.442222222224
2695,58dd4bb,164.97249999999997,5399.979166666667,6900.0,1,1,12.7,4.29,11509.318333333335
2696,58e3ddb,61.27500000000001,4806.552000000001,13800.0,0,0,24.9,4.99,11999.946999999998
2697,58e4054,67.62,2799.3524999999995,5200.0,0,0,27.0,6.39,4609.894166666667
2698,58e6d53,219.5716666666667,12228.745833333332,23700.0,0,0,22.6,2.89,20184.399166666666
2699,58ed913,365.4691666666667,24485.365,46400.0,0,0,17.7,2.89,44357.79416666667
2700,58ef8e4,113.92083333333333,8483.036666666667,32500.0,0,0,31.4,3.59,16801.09833333333
2701,58f1894,104.8175,4798.116666666667,4800.0,0,0,20.7,4.99,6238.720833333334
2702,58f4e76,105.6875,7370.83625,9000.0,0,0,22.3,6.39,11494.039999999999
2703,59016f2,104.10454545454546,4001.2681818181813,10200.0,0,0,20.0,4.99,8774.84818181818
2704,5901b4b,82.63250000000001,5573.64,4100.0,0,0,8.7,4.99,9649.515
2705,59121a6,34.32875,1298.7525,3000.0,0,0,14.3,6.39,4092.3087499999997
2706,5916f52,146.3141666666667,11941.401666666667,16400.0,0,0,18.8,4.99,15108.675833333333
2707,59231cf,304.70249999999993,58271.07916666666,41400.0,0,0,13.4,2.49,93976.59583333333
2708,5928836,218.13090909090906,8778.009999999998,17400.0,0,0,20.6,3.59,13788.292727272727
2709,592f451,128.10500000000002,7940.700000000001,13600.0,0,0,22.1,6.39,15997.16125
2710,59323a4,342.5158333333333,26410.784166666668,28600.0,0,0,13.7,3.59,38851.7775
2711,593ca77,98.06375,3134.06625,4800.0,1,0,16.6,6.39,6201.3099999999995
2712,5947c13,456.74500000000006,17955.69083333333,13800.0,0,0,6.9,2.89,31459.109166666665
2713,59554ff,70.155,3530.0591666666664,4600.0,1,1,22.1,5.69,5629.484166666665
2714,5958a3c,67.75142857142858,5062.251428571428,3100.0,0,0,14.2,6.39,8706.07142857143
2715,595a524,27.67166666666667,759.9016666666666,2400.0,0,0,19.6,6.39,2369.441666666666
2716,596466f,234.21333333333334,10957.378333333334,6900.0,0,0,21.2,6.39,11964.678333333331
2717,5988dac,102.896,4204.780000000001,4100.0,0,0,10.9,6.39,7165.37
2718,598b64c,62.919999999999995,6155.701,10900.0,0,0,29.3,6.39,8185.892999999999
2719,598d177,299.34166666666664,11553.991666666669,20700.0,0,0,15.9,2.89,22428.156666666666
2720,598d1e8,144.38000000000002,12534.301666666668,27500.0,0,0,19.5,2.89,22080.18833333334
2721,598d5ff,306.2608333333333,8477.509166666669,4800.0,0,0,5.1,3.59,17304.273333333334
2722,5992f8b,170.9958333333333,7482.2,12400.0,0,0,23.1,4.99,9839.664166666667
2723,59a4266,331.5941666666667,17932.16833333334,18900.0,0,0,16.6,4.29,24622.657499999998
2724,59a89a3,378.26416666666665,6704.7925000000005,26300.0,0,0,18.5,2.89,22342.88333333333
2725,59aecf4,773.2175000000001,34959.823333333334,69000.0,0,0,31.6,2.19,74939.22000000002
2726,59b29e4,143.1175,1858.0316666666668,13800.0,0,0,22.0,4.29,11276.2425
2727,59b43ed,81.605,3161.4110000000005,2800.0,1,0,7.9,4.99,6681.152
2728,59b4d68,209.23714285714283,8445.192857142858,9900.0,0,1,21.3,6.39,17231.79714285714
2729,59c754f,156.0988888888889,8934.42,20700.0,1,1,19.9,2.89,20533.01111111111
2730,59c82e1,353.435,23339.693333333333,32400.0,0,0,17.8,2.89,29956.609999999997
2731,59ceaf8,19.84333333333333,832.4100000000001,2800.0,0,0,26.3,6.39,2424.165
2732,59d6320,152.05749999999998,5146.053636363636,8000.0,1,0,24.6,5.69,9704.120833333332
2733,59d74f8,92.3775,3277.0016666666666,3400.0,0,0,12.9,5.69,6064.3725
2734,59dbfb3,28.54888888888889,9625.596666666666,11400.0,1,1,14.9,6.39,15996.503333333334
2735,59dd04b,58.58666666666668,1306.4533333333331,4100.0,0,0,12.7,4.29,5462.155833333334
2736,59e38f6,55.943,3570.8233333333337,11100.0,0,0,28.4,4.29,7261.726999999999
2737,59e6b8a,112.93666666666667,0.0,4500.0,0,0,16.6,6.39,7841.463333333333
2738,59f3886,127.37083333333335,6499.885833333334,5700.0,0,0,15.3,6.39,8732.828333333333
2739,59f3aee,81.405,0.0,13400.0,0,0,18.5,5.69,16746.394
2740,59f76f4,66.84125,6755.83625,11000.0,0,0,14.5,6.39,14205.12375
2741,5a056d8,236.6075,17300.91583333333,19500.0,0,1,22.3,3.59,19389.605833333335
2742,5a0b936,377.1266666666666,19350.076666666668,25400.0,0,0,13.9,3.59,38065.43583333333
2743,5a1fd72,213.23857142857145,10843.861428571428,13800.0,0,0,16.9,6.39,29875.911428571424
2744,5a260f2,61.98857142857143,1304.1271428571429,2200.0,1,0,18.5,6.39,3762.0699999999997
2745,5a2b619,50.89399999999999,979.1980000000001,5100.0,0,0,23.3,6.39,4830.772
2746,5a34998,300.8733333333334,30030.7975,36600.0,0,0,14.8,2.89,39742.535
2747,5a3694d,390.5783333333334,13665.465454545454,44800.0,0,0,25.1,2.19,35143.83833333334
2748,5a38523,143.84916666666666,17053.443333333333,23400.0,0,0,23.3,2.89,21172.878333333338
2749,5a3fc4c,279.86100000000005,12736.076,9900.0,0,0,19.1,5.69,17944.75
2750,5a3fe50,57.83222222222222,1872.4255555555553,3000.0,0,0,13.4,6.39,4215.345555555556
2751,5a431e4,60.58285714285715,2517.696666666667,3700.0,0,1,21.6,6.39,5450.114285714286
2752,5a47a44,129.7388888888889,11066.041250000002,4100.0,1,0,6.5,6.39,10861.814444444444
2753,5a5709e,25.285714285714285,668.1625,2400.0,0,0,22.3,6.39,3415.1
2754,5a628c1,27.740999999999996,1000.1,15900.0,0,0,18.2,4.99,15344.502000000002
2755,5a630a8,63.67916666666665,1612.0041666666664,4900.0,0,0,23.5,6.39,3900.249166666667
2756,5a6642b,154.8058333333333,8471.751428571428,2100.0,0,0,4.4,4.99,12919.991666666663
2757,5a67322,161.55916666666667,8387.084166666666,28500.0,0,0,21.0,2.89,22725.891666666663
2758,5a78599,192.95833333333334,11117.7875,16500.0,1,1,31.0,4.99,13561.4325
2759,5a7aab5,435.5679999999999,11842.118,34500.0,1,1,17.7,2.19,40936.65
2760,5a7bf9a,246.51583333333335,12137.1075,25900.0,0,0,25.1,2.89,22072.483333333334
2761,5a80310,295.27833333333336,21521.514166666664,16600.0,0,0,6.1,1.89,42241.43666666667
2762,5a8492f,184.77545454545455,9697.022727272726,24700.0,0,0,15.7,2.89,24726.21363636364
2763,5a8fc03,588.3433333333334,56049.95333333334,69000.0,0,0,12.2,1.89,88227.39666666667
2764,5a920a4,64.07416666666667,3037.3366666666666,2800.0,0,0,11.4,6.39,4452.5599999999995
2765,5a95632,326.35625,26866.29875,22100.0,0,0,9.4,3.59,39067.59
2766,5aa26c0,508.33500000000004,28521.7,38600.0,1,1,20.9,2.89,34212.50416666666
2767,5abf4cb,147.6325,53035.7825,20700.0,0,1,5.6,1.89,73532.69666666667
2768,5ac1b37,513.9275,17187.085000000003,24400.0,0,0,14.2,3.59,33908.93583333334
2769,5ac4bda,766.3675,55491.11636363636,69000.0,0,1,14.9,1.89,73998.40250000001
2770,5acdbb5,122.0225,8773.110833333334,14200.0,0,0,30.7,4.99,11033.434166666666
2771,5ad52af,184.96,3472.5318181818175,11000.0,0,0,19.6,4.29,12429.675000000001
2772,5ad7a38,263.2044444444444,15053.567777777776,24300.0,0,0,15.6,2.89,24749.94777777778
2773,5adb81f,267.1627272727273,11328.209090909093,25700.0,0,0,24.6,2.89,21182.214545454546
2774,5aee9f3,68.11,14999.548571428571,28600.0,0,0,19.5,3.59,47613.33857142857
2775,5af0ae2,170.57500000000002,8733.76,16600.0,0,0,19.0,4.29,18792.70625
2776,5b07ce0,495.64916666666664,12920.931666666664,15200.0,0,0,18.3,4.99,16185.008333333333
2777,5b108dd,501.52,36462.972499999996,20700.0,0,0,18.9,4.29,36648.40666666667
2778,5b14a1c,149.4458333333333,7506.317272727272,4800.0,0,0,6.7,4.29,13644.044999999998
2779,5b1bfb0,49.4675,2188.9785714285713,1900.0,0,0,14.2,6.39,3146.220833333333
2780,5b1f94c,114.16833333333334,13520.597999999998,6200.0,0,0,11.8,6.39,19313.998333333333
2781,5b28b43,168.53111111111113,4095.301111111112,9000.0,0,0,18.3,6.39,10486.797777777778
2782,5b4e8b0,506.2008333333333,16825.117499999997,27600.0,0,0,13.1,2.19,36584.41416666666
2783,5b5abb4,126.48777777777777,28774.180000000004,55200.0,0,0,12.9,2.49,66369.24555555555
2784,5b67e76,60.217499999999994,2408.3566666666666,1400.0,0,0,10.1,6.39,4021.674166666667
2785,5b683ac,171.86916666666664,12212.708181818183,19500.0,0,0,17.7,3.59,17920.686666666665
2786,5b6f13a,90.74000000000001,4314.818571428572,3700.0,0,0,20.9,6.39,6476.884285714286
2787,5b7bc4f,83.4325,6001.657142857142,9200.0,0,0,12.9,6.39,13204.161250000001
2788,5b7c166,113.41799999999996,3762.9411111111112,13800.0,0,0,20.3,3.59,14251.190000000002
2789,5b81c2e,493.0722222222222,23110.65888888889,27600.0,0,0,19.8,3.59,30157.43555555556
2790,5b854bf,41.02100000000001,1805.7599999999998,5200.0,0,0,20.5,6.39,4542.011
2791,5b928ab,173.0533333333333,25014.780000000002,20400.0,0,0,17.9,4.29,38341.36
2792,5b96457,190.33083333333332,9924.785,8300.0,1,1,15.8,5.69,15893.63666666667
2793,5b97c72,121.87,18428.135833333334,26700.0,0,0,17.1,2.89,24518.274999999998
2794,5badb4e,34.702727272727266,2031.7490909090911,3000.0,0,0,20.1,6.39,3029.7445454545455
2795,5bb5b44,86.67,2237.6250000000005,2600.0,0,1,13.0,6.39,7426.638333333333
2796,5bc9b30,99.84333333333332,6035.296666666668,4100.0,0,0,19.3,6.39,7866.3949999999995
2797,5bd7a40,345.02666666666664,12322.683333333332,10200.0,0,1,18.9,6.39,19826.141666666666
2798,5bdaa9f,160.9,35293.08333333333,34900.0,0,0,25.9,3.59,42009.99
2799,5bdb580,70.52250000000001,7241.924999999999,5200.0,0,0,15.6,6.39,9252.5175
2800,5bdfc1a,50.375,12116.895,27600.0,0,0,21.7,2.89,21822.318000000003
2801,5be125d,72.17285714285714,3587.8799999999997,7300.0,0,0,21.4,6.39,10682.444285714286
2802,5c04c93,169.3308333333333,38923.604166666664,69000.0,0,0,12.8,2.19,131225.82
2803,5c06bfb,191.26583333333335,8302.1525,26200.0,0,0,25.0,2.89,22605.319999999996
2804,5c0809e,161.29,12386.304545454546,27600.0,0,0,16.4,2.19,27935.503636363635
2805,5c0caed,152.74555555555557,6148.79875,11000.0,0,0,15.9,6.39,12804.745555555555
2806,5c16906,366.8308333333334,19125.668333333335,42600.0,0,0,19.3,2.89,36148.355833333335
2807,5c17c48,349.47333333333336,10650.605,29900.0,0,0,14.6,2.89,32816.611666666664
2808,5c19be5,220.94250000000002,10298.914166666667,16200.0,1,1,15.9,6.39,21879.813333333335
2809,5c22730,106.92999999999999,4689.457142857143,5600.0,0,0,19.1,6.39,9286.847142857143
2810,5c3034c,141.76583333333335,0.0,20700.0,0,0,20.4,3.59,17287.06666666667
2811,5c34114,470.29749999999996,28998.150833333333,34900.0,0,0,22.9,2.89,31619.891666666663
2812,5c3bed2,71.013,4141.789999999999,9400.0,0,0,32.8,4.99,8106.2559999999985
2813,5c475da,283.91,9316.605833333333,21000.0,0,0,18.2,3.59,19916.7075
2814,5c4e924,108.2425,2318.21,5800.0,0,0,14.4,6.39,7405.60125
2815,5c5a437,137.7225,5392.655833333333,4100.0,1,1,12.1,4.99,8558.610000000002
2816,5c5cc29,73.23333333333335,2362.7,5800.0,0,0,25.3,4.99,5009.975
2817,5c5d2cf,145.48000000000002,4859.908333333334,13300.0,0,0,21.2,4.29,11561.245833333332
2818,5c6156e,108.17500000000001,6691.130833333334,9200.0,0,0,16.5,6.39,12223.710000000001
2819,5c66fba,146.5016666666667,43351.86666666667,69000.0,0,0,24.5,1.89,56607.3725
2820,5c683d5,62.912222222222226,6541.750000000001,6500.0,0,0,13.7,6.39,8363.097777777777
2821,5c747fe,302.42749999999995,15258.345000000001,10500.0,0,0,13.4,6.39,21557.114999999998
2822,5c7e622,205.04888888888888,12028.951111111111,17900.0,0,0,14.8,4.29,20789.591111111113
2823,5c80af7,28.828888888888894,1452.2488888888888,2200.0,1,1,11.8,6.39,3516.946666666667
2824,5c847fe,39.56875,2656.2228571428573,5800.0,0,1,14.6,6.39,7856.2837500000005
2825,5c9143b,222.22142857142853,12557.148571428572,10000.0,0,1,19.9,6.39,17740.21857142857
2826,5c9a494,123.62727272727271,4599.742727272728,7600.0,0,0,19.0,6.39,8009.098181818181
2827,5c9e096,63.54916666666667,2119.669166666666,1300.0,0,0,17.2,6.39,3551.773333333333
2828,5ca175f,216.13166666666666,6237.486666666667,10700.0,0,0,19.4,4.99,12601.756666666668
2829,5ca547f,151.34285714285716,33891.34714285714,27600.0,1,1,15.0,3.59,59894.56857142858
2830,5ca76e8,43.85833333333333,3027.9616666666666,3400.0,1,1,26.5,6.39,3973.7975
2831,5caa8c7,153.08,6374.59,2600.0,1,1,4.2,6.39,11876.53375
2832,5cb8ff1,219.77583333333337,7938.100833333333,16600.0,0,0,21.7,3.59,14523.68833333333
2833,5ccb6fc,347.25200000000007,30400.965000000004,43700.0,0,0,16.0,2.89,43395.361
2834,5cd4e47,1056.9783333333332,91838.9775,69000.0,0,0,6.5,1.89,159934.84
2835,5cd85e9,83.635,2509.005,2800.0,0,0,9.9,4.99,4799.593333333333
2836,5ceee3c,108.04545454545455,0.0,13500.0,0,0,29.3,4.29,10157.488181818182
2837,5cf0a1f,45.79,10548.390000000001,27600.0,0,0,19.5,3.59,36989.597499999996
2838,5cfe776,164.07583333333335,7137.558,13800.0,0,0,13.5,2.89,16078.459166666667
2839,5d14414,171.85500000000002,8007.985,17100.0,0,0,11.4,4.29,26423.582499999997
2840,5d1697d,342.6741666666667,13850.410833333335,20700.0,0,0,17.0,4.29,26532.558333333334
2841,5d3773a,63.15600000000002,684.9666666666667,5500.0,0,0,18.6,4.99,5459.191000000001
2842,5d3d19b,119.25833333333333,2469.516666666667,6900.0,0,0,12.3,6.39,11619.051666666668
2843,5d40528,105.17833333333334,7263.475555555557,16600.0,0,0,30.0,3.59,11264.381666666666
2844,5d4108b,290.02,17116.604166666668,28000.0,0,0,23.8,2.89,21879.616666666665
2845,5d43d99,154.93125000000003,10243.02125,13800.0,1,0,16.9,6.39,18095.2375
2846,5d45f1a,496.14333333333326,13046.829999999996,41400.0,0,0,28.3,3.59,31078.910000000003
2847,5d4a1b3,322.1072727272727,115688.803,13800.0,0,0,2.0,2.19,155094.6890909091
2848,5d545fd,46.729166666666664,1987.903333333333,5500.0,0,0,25.3,4.99,3753.7566666666667
2849,5d5cbdc,339.08714285714285,14593.995714285715,28800.0,0,0,16.0,3.59,36840.375714285714
2850,5d630e3,72.12833333333334,3500.5791666666664,7200.0,0,1,33.0,6.39,6327.171666666666
2851,5d680c8,391.39166666666665,16526.909999999996,32500.0,0,0,21.3,2.89,23961.478333333333
2852,5d6ec99,33.175000000000004,954.35,3000.0,0,0,22.9,6.39,2439.5558333333333
2853,5d7af6e,168.98999999999998,46312.40333333333,69000.0,0,0,18.3,1.89,56354.11583333334
2854,5d7cfd7,240.91,15555.093333333332,10900.0,1,1,19.4,6.39,20633.908333333333
2855,5d7f2d8,186.2225,9686.885833333336,13800.0,0,0,19.9,3.59,13386.9225
2856,5d82375,43.01416666666666,1465.11,12800.0,0,0,21.2,4.29,12146.817500000003
2857,5d887fc,314.4375,17474.032499999998,31700.0,0,0,22.4,2.89,26230.76916666667
2858,5d8be4b,97.07666666666665,13381.947777777777,21300.0,0,0,14.8,4.29,24376.175555555554
2859,5d8ef41,160.09714285714287,9872.285714285714,9000.0,0,1,21.8,6.39,15220.81571428571
2860,5d9662a,121.5,8857.303333333333,13400.0,1,1,25.3,4.29,11099.472222222223
2861,5d987e8,140.9408333333333,6832.383333333332,13300.0,0,0,27.6,4.99,10796.560833333335
2862,5da0805,111.13818181818182,5501.79090909091,6500.0,0,0,16.3,4.99,7241.6272727272735
2863,5da849c,302.7558333333334,23903.709999999995,17700.0,0,0,12.6,4.29,25771.88583333333
2864,5da8ee4,73.97555555555556,3683.804444444444,8800.0,0,0,17.8,6.39,10535.506666666666
2865,5dadc7c,1267.7175,137894.05833333332,69000.0,1,0,7.2,1.89,159642.43500000003
2866,5db4316,67.63666666666667,1986.7483333333332,3300.0,0,0,19.6,6.39,6190.72
2867,5dc00df,436.7575,8782.716666666667,6900.0,0,0,3.7,2.19,31497.219166666666
2868,5dd04d8,705.3266666666667,41248.45,55200.0,0,0,10.6,2.49,131606.81749999998
2869,5dd4e14,288.9941666666667,5594.133333333332,24800.0,0,0,22.6,3.59,20115.249166666665
2870,5ddb6f5,210.07416666666666,11134.250833333332,22100.0,0,0,20.6,3.59,20007.030833333334
2871,5de7011,134.06166666666667,8427.343333333332,9700.0,0,0,21.5,6.39,16517.395
2872,5df0ce2,115.31285714285714,6014.511666666666,6900.0,0,0,19.1,6.39,13426.934285714287
2873,5df1c67,232.13166666666666,10262.289090909091,27200.0,0,0,27.0,2.89,17818.740833333333
2874,5df2228,384.55555555555554,25612.40444444444,22800.0,0,0,9.7,2.89,36879.94444444445
2875,5dfa230,85.01833333333333,3785.943333333333,2900.0,0,0,17.8,6.39,6052.151666666668
2876,5e004a7,41.08444444444444,3247.75,4300.0,1,0,21.6,6.39,4672.886666666666
2877,5e24d8b,65.50666666666666,2390.2655555555557,5200.0,0,0,15.0,6.39,6790.721111111113
2878,5e269da,333.01916666666665,11187.17142857143,26000.0,0,0,19.9,2.89,26003.124166666665
2879,5e28911,137.79583333333335,7651.693333333334,4100.0,0,0,10.3,4.99,9674.97
2880,5e2a49c,167.45499999999998,5451.070833333334,11000.0,0,0,27.6,4.29,10051.4
2881,5e2cbf9,539.463,21519.355000000003,31200.0,0,0,13.9,2.89,35476.649999999994
2882,5e2d08d,342.84916666666663,27572.486666666664,24800.0,1,0,12.7,3.59,36846.384999999995
2883,5e37c96,200.05727272727273,0.0,11000.0,0,1,24.8,4.99,9096.339090909092
2884,5e38e1a,137.33714285714288,4223.981428571428,4100.0,0,0,19.5,6.39,8263.508571428572
2885,5e67797,354.4036363636363,19132.230909090908,41400.0,1,0,12.7,1.89,48820.05272727273
2886,5e8062e,240.505,11391.9125,4800.0,0,0,5.5,4.99,15575.367500000002
2887,5e806ff,65.93083333333333,3772.839166666667,8100.0,0,0,28.8,4.99,6525.024166666666
2888,5e82d7b,91.48125,2507.7042857142856,1700.0,0,0,9.5,6.39,4941.135
2889,5e841f7,177.66666666666666,10464.911111111112,47600.0,0,0,28.8,3.59,35766.74666666667
2890,5e8ba02,117.934,4824.147,11600.0,1,0,21.3,4.99,9645.073
2891,5e93766,123.81249999999999,6369.370000000001,2800.0,0,0,8.1,6.39,9399.6425
2892,5e95add,366.98166666666674,41506.67333333334,38800.0,0,0,11.1,3.59,62152.384166666656
2893,5e966b4,81.57166666666666,1072.9591666666668,2100.0,0,0,11.9,6.39,5047.6825
2894,5eacdec,161.62666666666664,19068.82,4800.0,1,0,5.4,6.39,16953.504166666666
2895,5ec010c,102.977,3521.2789999999995,6900.0,0,0,11.7,4.29,10194.698999999999
2896,5ec2882,207.69500000000002,20852.781,37300.0,0,0,20.5,2.89,32099.448333333334
2897,5ed2ae1,48.333333333333336,3267.183333333333,3400.0,1,1,15.8,6.39,4155.990000000001
2898,5ef1956,79.71166666666666,2999.973333333333,6900.0,0,0,19.6,4.99,6144.163333333333
2899,5ef3714,15.101999999999999,364.586,1800.0,0,0,31.1,6.39,1270.038
2900,5ef893f,159.84,8146.935555555556,11000.0,1,1,17.1,4.99,11059.678
2901,5f0359a,214.7825,16589.640000000003,30400.0,0,0,19.2,2.89,24853.94333333333
2902,5f035c9,76.71999999999998,15918.691666666671,6900.0,0,0,5.2,2.89,20976.925
2903,5f06931,49.92249999999999,1962.300833333333,2300.0,0,0,23.8,6.39,3308.225
2904,5f0b166,402.9222222222222,44561.354999999996,36300.0,0,0,15.3,3.59,44562.957777777774
2905,5f0e7bd,31.534166666666664,790.1025,1100.0,0,0,13.9,6.39,2123.7658333333334
2906,5f16b58,130.14999999999998,6222.357777777778,9900.0,0,1,22.6,4.99,9227.645555555555
2907,5f1ab47,239.36583333333328,9582.045833333332,12200.0,1,1,17.4,4.99,12361.545833333332
2908,5f21271,238.231,7516.075999999999,23500.0,0,0,22.2,2.89,16571.553
2909,5f3169b,26.257499999999997,531.2025,2400.0,0,0,26.7,6.39,1880.596666666667
2910,5f33b9c,235.69000000000005,16401.110833333336,14900.0,1,1,19.6,4.29,17567.569999999996
2911,5f3a60d,80.97833333333334,4304.2525,1400.0,0,0,5.8,6.39,5130.200000000001
2912,5f46bb6,72.04583333333333,2138.9791666666665,4400.0,0,0,22.7,5.69,5671.996666666666
2913,5f54268,248.664,5307.137,28500.0,0,0,21.6,2.89,21087.923000000003
2914,5f54542,192.64222222222224,9052.628888888888,12100.0,1,0,18.5,6.39,12890.965555555556
2915,5f59cba,704.4775,29932.5725,33100.0,0,0,14.3,3.59,46300.89666666667
2916,5f5c5bb,251.80700000000002,15338.367999999999,13800.0,0,0,12.3,4.29,24657.426
2917,5f5f0ad,77.65583333333333,5857.432,12000.0,0,0,28.3,4.29,10134.1225
2918,5f69457,182.48444444444445,13319.414444444443,38400.0,0,0,20.4,2.89,31655.83111111111
2919,5f70dec,149.52583333333334,4409.235833333333,7300.0,1,0,17.0,4.99,9012.93
